order_item_id;order_id;item_name;category;quantity;unit_price
1;1001;Burger;Fast Food;2;50
2;1001;Fries;Fast Food;1;30
3;1002;Pizza;Italian;1;120
4;1002;Coke;Beverage;2;20
5;1003;Sushi Roll;Japanese;3;40
6;1004;Burger;Fast Food;2;50
7;1005;Taco;Mexican;3;30
8;1006;Pizza;Italian;1;120
9;1007;Sushi Roll;Japanese;2;40
10;1008;Chicken Wings;Fast Food;2;60
11;1009;Burger;Fast Food;1;50
12;1010;Pizza;Italian;2;120
13;1011;Sushi Roll;Japanese;1;40
14;1012;Taco;Mexican;2;30
15;1013;Chicken Wings;Fast Food;3;60
16;1014;Burger;Fast Food;2;50
17;1015;Pizza;Italian;1;120
18;1016;Sushi Roll;Japanese;2;40
19;1017;Taco;Mexican;1;30
20;1018;Chicken Wings;Fast Food;2;60
21;1019;Burger;Fast Food;2;50
1;1001;Burger;Fast Food;2;50
22;1010;Coke;Beverage;3;20
23;1012;Nachos;Mexican;1;40
24;1013;Fries;Fast Food;2;30
25;1014;Coke;Beverage;1;20
