order_id;customer_id;restaurant_id;order_date;delivery_date;total_amount;status
1001;201;301;2024/12/01;2024/12/01;150;Delivered
1002;202;302;2024/01/12;2024/12/01;200;Delivered
1003;203;303;2024/12/01;2024/12/01;0;Cancelled
1004;204;301;2024/12/02;2024/12/02;180;Delivered
1005;205;304;2024/12/02;;220;Pending
1006;206;302;2024/02/12;2024/12/02;-50;Delivered
1007;207;303;2024/12/02;2024/12/02;300;Delivered
1008;208;305;2024/12/03;2024/12/03;120;Delivered
1009;209;301;2024/12/03;2024/12/03;175;Delivered
1010;210;302;2024/12/03;2024/12/03;190;Delivered
1001;201;301;2024/12/01;2024/12/01;150;Delivered
1011;211;303;2024/12/04;2024/12/04;210;Delivered
1012;212;304;2024/12/04;2024/12/04;250;Delivered
1013;213;305;2024/12/04;2024/12/04;300;Delivered
1014;214;301;2024/12/05;2024/12/05;180;Delivered
1015;215;302;2024/12/05;2024/12/05;220;Delivered
1016;216;303;2024/12/05;2024/12/05;260;Delivered
1017;217;304;2024/12/06;2024/12/06;150;Delivered
1018;218;305;2024/12/06;2024/12/06;175;Delivered
1019;219;301;2024/12/06;2024/12/06;200;Delivered
