user_id;username;role;created_date;status
901;admin1;Admin;2024/01/01;Active
902;support1;Support;2024/01/01;Active
903;ops1;Operations;2024/01/01;Inactive
904;admin2;Admin;2024/01/02;Active
905;support2;Support;2024/01/02;Active
906;ops2;Operations;2024/01/03;Active
907;admin3;Admin;2024/01/03;Active
908;support3;Support;2024/01/04;Inactive
909;ops3;Operations;2024/01/04;Active
910;admin4;Admin;2024/01/05;Active
901;admin1;Admin;2024/01/01;Active
911;support4;Support;2024/01/05;Active
912;ops4;Operations;2024/01/06;Active
913;admin5;Admin;2024/01/06;Active
914;support5;Support;2024/01/07;Active
915;ops5;Operations;2024/01/07;Inactive
916;admin6;Admin;2024/01/08;Active
917;support6;Support;2024/01/08;Active
918;ops6;Operations;2024/01/09;Active
919;admin7;Admin;2024/01/09;Active
